"1334";"1000-001334";"Corpus Vasorum Antiquorum Bd. Schweiz 7, Basel 3";"";"Kommission für das Corpus Vasorum Antiquorum Antikenmuseum";"Project funding (Div. I-III)";"Project funding";"Kommission für das Corpus Vasorum Antiquorum Antikenmuseum";"Switzerland";"Non-profit organisations (libraries, museums, academies, foundations) and administration - NPO";"10402";"Archaeology";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10402";"01.10.1983";"30.09.1985";"109162.00";""
"1342";"1112-001342";"Edition der Amerbach-Korrespondenz";"";"Gröbli Fredy";"Project funding (special)";"Project funding";"Universitätsbibliothek Basel Pressestelle";"Switzerland";"University of Basel - BS";"10302";"Swiss history";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10302";"01.04.1983";"31.03.1986";"156978.00";""
"1360";"1000-001360";"Die Amphoren aus Augst und Kaiseraugst. Ein Beitrag zur römischen Handels- und Kulturgeschichte";"";"Ewald Jürg";"Project funding (Div. I-III)";"Project funding";"Archäologie und Kantonsmuseum Kanton Basel-Landschaft Regierungsgebäude";"Switzerland";"Non-profit organisations (libraries, museums, academies, foundations) and administration - NPO";"10401";"Prehistory";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10401";"01.04.1983";"31.03.1986";"147043.00";""
"1365";"1000-001365";"Katalog der Zeichnung des 15./16.Jhs. im Kupferstichkabinett Basel, II: Dürer, Graf, Manuel, H.Holbein d.J.";"";"Kunstmuseum";"Project funding (Div. I-III)";"Project funding";"Kunstmuseum";"Switzerland";"Non-profit organisations (libraries, museums, academies, foundations) and administration - NPO";"10404";"Visual arts and Art history";"Humanities and Social Sciences;Art studies, musicology, theatre and film studies, architecture";"10404";"01.04.1985";"31.03.1988";"213626.00";""
"1392";"1000-001392";"Typologische und naturwissenschaftliche Untersuchungen an Rollsiegeln.";"";"Stern Willem B.";"Project funding (Div. I-III)";"Project funding";"Mineralogisch-Petrographisches Institut Universität Basel";"Switzerland";"University of Basel - BS";"10402";"Archaeology";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10402";"01.10.1983";"30.09.1986";"329933.00";""
"1405";"1000-001405";"Ausgabe des Briefwechsels Lavater-Bonnet";"";"Pestalozzi Karl";"Project funding (Div. I-III)";"Project funding";"Deutsches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10302";"Swiss history";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10302/10502";"01.10.1983";"30.09.1986";"79450.00";""
"1410";"1000-001410";"Agrargeschichte des schweizerischen Kornlandes in der frühen Neuzeit.";"";"Mattmüller Markus";"Project funding (Div. I-III)";"Project funding";"Departement Geschichte Universität Basel";"Switzerland";"University of Basel - BS";"10302";"Swiss history";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10302";"01.04.1985";"31.03.1988";"157939.00";""
"1416";"1000-001416";"Aktuelle Probleme der demokratischen Willensbildung im Bundesstaat";"";"Rhinow René A.";"Project funding (Div. I-III)";"Project funding";"Juristische Fakultät Universität Basel";"Switzerland";"University of Basel - BS";"10205";"Legal sciences";"Humanities and Social Sciences;Economics, law";"10205";"01.10.1983";"31.12.1983";"6263.00";""
"1438";"1000-001438";"Die spezifisch visuelle Komponente des visuellen Vorstellens";"";"Steiner Gerhard";"Project funding (Div. I-III)";"Project funding";"Fakultät für Psychologie Universität Basel";"Switzerland";"University of Basel - BS";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.10.1983";"30.09.1985";"119695.00";""
"1449";"1000-001449";"Kommentar zum schweizerischen Arbeitsvertragsrecht. Neuauflage eines Teilbandes des Zürcher Kommentars";"";"Staehelin Adrian";"Project funding (Div. I-III)";"Project funding";"Appellationsgericht Basel-Stadt";"Switzerland";"Non-profit organisations (libraries, museums, academies, foundations) and administration - NPO";"10205";"Legal sciences";"Humanities and Social Sciences;Economics, law";"10205";"01.10.1983";"30.09.1985";"56432.00";""
"1470";"1000-001470";"Alfred Döblins Roman 'Amazonas'. Wissenschaftliche Neuaus- gabe.";"";"Stauffacher Werner";"Project funding (Div. I-III)";"Project funding";"Departement Forschung Kantonsspital Basel";"Switzerland";"University of Lausanne - LA";"10501";"German and English languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10501";"01.07.1984";"30.06.1987";"27934.00";""
"1537";"1000-001537";"Kommentar der Bundesverfassung (Wirtschaftsartikel)";"";"Rhinow René A.";"Project funding (Div. I-III)";"Project funding";"Juristische Fakultät Universität Basel";"Switzerland";"University of Basel - BS";"10205";"Legal sciences";"Humanities and Social Sciences;Economics, law";"10205";"01.07.1985";"31.12.1985";"24796.00";""
"1546";"1000-001546";"Edition von ägyptischen Königsgräbertexten (Forts.)";"";"Hornung Erik";"Project funding (Div. I-III)";"Project funding";"Ägyptologisches Seminar Departement Altertumswissenschaften Universität Basel";"Switzerland";"University of Basel - BS";"10303";"Ancient history and Classical studies";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10303";"01.04.1985";"31.12.1985";"21797.00";""
"1549";"1000-001549";"Die Initialen in den Basler Drucken von 1500 bis 1550";"";"Hieronymus Frank";"Project funding (Div. I-III)";"Project funding";"Universitätsbibliothek Basel Pressestelle";"Switzerland";"University of Basel - BS";"10404";"Visual arts and Art history";"Humanities and Social Sciences;Art studies, musicology, theatre and film studies, architecture";"10404";"01.09.1985";"31.08.1988";"107700.00";""
"1575";"1000-001575";"Mundart und Hochdeutsch in der deutschen Schweiz - Sprachen in der viersprachigen Schweiz";"";"Schläpfer Robert";"Project funding (Div. I-III)";"Project funding";"";"";"University of Basel - BS";"10501";"German and English languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10501";"01.04.1985";"30.09.1986";"130528.00";""
"1621";"1000-001621";"Grundlagenforschung zu 'Musik und Kult'";"";"Oesch Hans";"Project funding (Div. I-III)";"Project funding";"Musikwissenschaftliches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10405";"Musicology";"Humanities and Social Sciences;Art studies, musicology, theatre and film studies, architecture";"10405";"01.10.1984";"30.09.1987";"167879.00";""
"1625";"1000-001625";"Mode et modernité chez Baudelaire";"";"Kopp Robert";"Project funding (Div. I-III)";"Project funding";"Institut für Iberoromanistik Universität Basel";"Switzerland";"University of Basel - BS";"10502";"Romance languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10502";"01.10.1984";"30.09.1985";"45035.00";""
"1651";"1000-001651";"Helvetia Sacra";"";"Kuratorium der Helvetia Sacra c/o Staatsarchiv Basel";"Project funding (Div. I-III)";"Project funding";"Kuratorium der Helvetia Sacra c/o Staatsarchiv Basel";"Switzerland";"Non-profit organisations (libraries, museums, academies, foundations) and administration - NPO";"10103";"Ecclesiastical history";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10103";"01.10.1984";"30.09.1986";"670181.00";""
"1666";"1000-001666";"Sedimentologische und pollenanalytische Untersuchungen zur Landschafts- und Besiedlungsgeschichte des Bielersees";"";"Joos Marcel";"Project funding (Div. I-III)";"Project funding";"Seminar für Ur- und Frühgeschichte Universität Basel";"Switzerland";"University of Basel - BS";"10401";"Prehistory";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10401";"01.02.1985";"31.01.1988";"170061.00";""
"1667";"1000-001667";"Aspects de la communication entre Suisses romands et aléma- niques: structuration de la conversation exolingue";"";"Lüdi Georges";"Project funding (Div. I-III)";"Project funding";"Institut für Iberoromanistik Universität Basel";"Switzerland";"University of Basel - BS";"10502";"Romance languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10502";"01.10.1984";"31.03.1986";"224000.00";""
"1683";"1000-001683";"Literatur-Lexikon (Bände 11 + 12)";"";"Rupp Heinz";"Project funding (Div. I-III)";"Project funding";"Deutsches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10501";"German and English languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10501";"01.10.1984";"30.09.1985";"53526.00";""
"1684";"1000-001684";"Kommunikationsformen in der englischen Lyrik";"";"Engler Balz";"Project funding (Div. I-III)";"Project funding";"Englisches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10501";"German and English languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10501";"01.10.1984";"31.12.1987";"148068.00";""
"1723";"1000-001723";"Nietzsches 'Dionysos-Dithyramben'. Textgenetische Edition mit Analysen zu Entstehung und Bedeutung.";"";"Groddeck Wolfram";"Project funding (Div. I-III)";"Project funding";"Deutsches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10501";"German and English languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10501";"01.10.1985";"30.09.1987";"65000.00";""
"1733";"1000-001733";"Neufunde von römischen Bronzen der Schweiz.";"";"Stucky Rolf Andreas";"Project funding (Div. I-III)";"Project funding";"Klassische Archäologie Departement Altertumswissenschaft Universität Basel";"Switzerland";"University of Basel - BS";"10402";"Archaeology";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10402";"01.10.1985";"30.09.1987";"43160.00";""
"1735";"1000-001735";"Differentielle Untersuchung der Komponenten des visuellen Vorstellens";"";"Steiner Gerhard";"Project funding (Div. I-III)";"Project funding";"Fakultät für Psychologie Universität Basel";"Switzerland";"University of Basel - BS";"10105";"Psychology";"Humanities and Social Sciences;Psychology, educational studies";"10105";"01.10.1985";"31.10.1988";"187088.00";""
"1736";"1112-001736";"Kommentar zum schweizerischen Arbeitsvertragsrecht. Neuauflage eines Teilbandes des Zürcher Kommentars.";"";"Staehelin Adrian";"Project funding (special)";"Project funding";"Appellationsgericht Basel-Stadt";"Switzerland";"Non-profit organisations (libraries, museums, academies, foundations) and administration - NPO";"10205";"Legal sciences";"Humanities and Social Sciences;Economics, law";"10205";"01.10.1985";"30.09.1987";"68209.00";""
"1755";"1000-001755";"Cäsar von Arx - Werkausgabe in IV Bänden.";"";"Kamber Urs Viktor";"Project funding (Div. I-III)";"Project funding";"Deutsches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10501";"German and English languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10501";"01.10.1985";"30.09.1986";"38140.00";""
"1767";"1000-001767";"Freie Wirtschaftszonen, eine alternative Strategie zur Wirtschaftsförderung für die Schweiz am Beispiel Basel.";"";"Borner Silvio";"Project funding (Div. I-III)";"Project funding";"Institut für Volkswirtschaft WWZ / FGS Universität Basel";"Switzerland";"University of Basel - BS";"10203";"Economics";"Humanities and Social Sciences;Economics, law";"10203";"01.10.1985";"31.03.1987";"24204.00";""
"1769";"1000-001769";"Makroökonomik der kleinen offenen Volkswirtschaft.";"";"Bombach Gottfried";"Project funding (Div. I-III)";"Project funding";"Institut für Volkswirtschaft WWZ / FGS Universität Basel";"Switzerland";"University of Basel - BS";"10203";"Economics";"Humanities and Social Sciences;Economics, law";"10203";"01.10.1985";"31.03.1986";"37423.00";""
"1796";"1000-001796";"Analyse fonctionnelle des outillages lithiques de quelques stations préhistoriques holocènes en bord de lac de tourbière.";"";"Le Tensorer Jean-Marie";"Project funding (Div. I-III)";"Project funding";"Seminar für Ur- und Frühgeschichte Universität Basel";"Switzerland";"University of Basel - BS";"10401";"Prehistory";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10401";"01.10.1985";"30.11.1986";"107708.00";""
"1797";"1212-001797";"Ethnographisch-kognitive Erforschung der Yupna in Nordost- Neuguinea.";"";"Schuster Meinhard";"Project funding (special)";"Project funding";"Ethnologisches Seminar Universität Basel";"Switzerland";"University of Basel - BS";"10403";"Ethnology";"Humanities and Social Sciences;Ethnology, social and human geography";"10403";"01.11.1985";"31.10.1987";"54041.00";""
