"147052";"200021_147052";"A parallel space-time solver for the Navier-Stokes equations with periodic forcing";"A parallel space-time solver for the Navier-Stokes equations with periodic forcing";"Arbenz Peter";"Project funding (Div. I-III)";"Project funding";"Institut für Computational Science ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20503";"Fluid Dynamics";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20503/20506";"01.07.2013";"30.06.2017";"231378.00";"space-time discretization; Navier-Stokes equations; high performance computing; time-periodicity"
"147059";"200021_147059";"Selective Compliance Aerofoils with Variable Stiffness Multi-stable Elements for Morphing Applications";"Selective Compliance Aerofoils with Variable Stiffness Multi-stable Elements for Morphing Applications";"Ermanni Paolo";"Project funding (Div. I-III)";"Project funding";"Verbundwerkstätte und Adaptive Strukturen ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20502";"Mechanical Engineering";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20502/20503";"01.04.2013";"30.09.2016";"182005.00";"Morphing; Wind turbines; Variable Stiffness; Piezoelectric actuators; Compliant systems; Multi-stable composites"
"147080";"200021_147080";"Light-matter interaction in systems with strong electronic correlations";"";"Fiebig Manfred";"Project funding (Div. I-III)";"Project funding";"Departement Materialwissenschaft ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.04.2013";"31.03.2017";"450445.00";"laser spectroscopy; magnetism; phase transitions; ultrafast processes; nonlinear optics; strong electronic correlations; superconductivity; quantum-critical point; EuO; CeCu(1-x)Au(x); light-matter interaction"
"147086";"310030B_147086";"A Technology and Platform for Plasma Protein Biomarker Validation with Applications to Cancer";"A Technology and Platform for Plasma Protein Biomarker Validation with Applications to Cancer";"Aebersold Rudolf";"Project funding (Div. I-III)";"Project funding";"Institut für Molekulare Systembiologie  ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"30401";"Experimental Cancer Research";"Biology and Medicine;Experimental Medicine";"30401/30305";"01.04.2013";"31.03.2016";"878880.00";"cancer proteomics; protein biomarker; cancer genomics; quantitative proteomics; mass spectrometry; computer modeling"
"147087";"310030B_147087";"Molecular mechanisms of angiogenesis and lymphangiogenesis in inflammation and cancer progression";"Molecular mechanisms of angiogenesis and lymphangiogenesis in inflammation and cancer progression";"Detmar Michael";"Project funding (Div. I-III)";"Project funding";"Institut für Pharmazeutische Wissenschaften ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"30401";"Experimental Cancer Research";"Biology and Medicine;Experimental Medicine";"30401/30402";"01.05.2013";"30.04.2016";"793880.00";"Cancer Stem Cells; Inflammation; Angiogenesis; Lymphangiogenesis; Cancer metastasis"
"147127";"200021_147127";"BATTREX-CH: The Swiss contribution to the international BAlloonsonde Tropical TRopopause EXperiment";"BATTREX-CH: The Swiss contribution to the international BAlloonsonde Tropical TRopopause EXperiment";"Peter Thomas";"Project funding (Div. I-III)";"Project funding";"Institut für Atmosphäre und Klima ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20703";"Meteorology";"Mathematics, Natural- and Engineering Sciences;Environmental Sciences";"20703/20704";"01.09.2014";"31.08.2018";"237646.00";"Backscatter Measurements; Humidity Measurements; Cirrus Modelling; Western Pacific Warm Pool; Stratospheric Water Vapor; Climate Impact"
"147137";"200020_147137";"Modeling and Design of Aggregation Processes of Colloidal Dispersions";"Modeling and Design of Aggregation Processes of Colloidal Dispersions";"Morbidelli Massimo";"Project funding (Div. I-III)";"Project funding";"Institut für Chemie- und Bioingenieurwissenschaften ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20507";"Chemical Engineering";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20507/20404/20301/20503/20505";"01.04.2013";"31.03.2016";"629890.00";"mixing; protein; shear-induced; colloidal interaction; polymeric latex; coagulation; colloidal stability; aggregation kinetics; breakage; gelation; colloid; mammalian cell"
"147152";"CR23I3_147152";"Wireless Magnetic Nanoprobes: a Tool for Characterizing and Modeling Cell Biomechanics";"Wireless Magnetic Nanoprobes: a Tool for Characterizing and Modeling Cell Biomechanics";"Nelson Bradley";"Interdisciplinary projects";"Project funding";"Institut für Robotik und Intelligente Systeme ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"30108";"Biophysics";"Biology and Medicine;Basic Biological Research";"30108/20511/30103/30105";"01.08.2013";"31.01.2017";"633407.00";"Development; Cytoplasmic properties; Cell growth; Microrobotics; Magnetic Manipulation; Nanowires; Nanoprobes; Nanotechnology; Cell biomechanics; Intracellular transport"
"147165";"200020_147165";"Electron transport through quantum dots";"Electron transport through quantum dots";"Ensslin Klaus";"Project funding (Div. I-III)";"Project funding";"Laboratorium für Festkörperphysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404";"01.04.2013";"31.03.2014";"289109.00";"semiconductor; nanostructures; quantum dots; solid state quantum systems"
"147175";"205121_147175";"Artificial neural networks in reliability prediction for railway applications";"";"Weidmann Ulrich Alois";"Project funding";"";"Institut für Verkehrsplanung und Transportsysteme ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20504";"Electrical Engineering";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20504/20502";"01.04.2013";"30.09.2013";"28620.00";"prognostics; railway applications; artificial neural networks; reliability prediction; discrete-event diagnostic data; continuous diagnostic data; failure and degradation prediction"
"147210";"400240_147210";"Ethnic Power Relations and Conflict in Fragile States";"";"Cederman Lars-Erik";"r4d - Social Confilcts";"Programmes;r4d (Swiss Programme for Research on Global Issues for Development)";"Global Governance CIS ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"10202";"Political science";"Humanities and Social Sciences;Sociology, social work, political sciences, media and communication studies, health";"10202/10201/10403/10203/10301";"01.01.2014";"31.12.2016";"1524673.00";"ethnic mobilization; ethnic conflict; inequality; exclusion; ethnic politics"
"147238";"100016_147238";"Der «Schweizer Holzstil» - Von der historischen Bauforschung zum industriellen Muster";"'Swiss Style' - From Historical Building Surveys to Industrial Patterns";"Hassler Uta Elisabeth";"Project funding (Div. I-III)";"Project funding";"Institut für Denkmalpflege und Bauforschung ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"10407";"Architecture and Social urban science";"Humanities and Social Sciences;Art studies, musicology, theatre and film studies, architecture";"10407/10302/10404";"01.05.2013";"30.04.2016";"289878.00";"building history; history of science; Swiss Style; historical timber constructions; construction history"
"147239";"100016_147239";"Fernand Pouillon. Der Wohnbau";"Fernand Pouillon. Domestic architecture";"Heinze-Greenberg Ita";"Project funding (Div. I-III)";"Project funding";"Institut für Geschichte und Theorie der Architektur ETH Hönggerberg";"Switzerland";"ETH Zurich - ETHZ";"10407";"Architecture and Social urban science";"Humanities and Social Sciences;Art studies, musicology, theatre and film studies, architecture";"10407/10404";"01.09.2013";"31.07.2017";"201087.00";"Architecture; Modernism; Mediterranean; France; Domestic Architecture; Pouillon, Fernand; Urban Planning; 20th Century"
"147257";"FZFSP0_147257";"X-Themes: Bridging the Gap between Theory and Practice in Web Engineering";"X-Themes: Bridging the Gap between Theory and Practice in Web Engineering";"Norrie Moira";"Project funding (special)";"Project funding";"Institut für Informationssysteme ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20506";"Information Technology";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20506";"01.09.2013";"28.02.2014";"47630.00";"designing by example; web engineering; theme; content management system"
"147352";"10CO18_147352";"The 2013 Annual Meeting of the European Public Choice Society";"The 2013 Annual Meeting of the European Public Choice Society";"Sturm Jan-Egbert";"Scientific Conferences";"Science communication";"KOF - Konjunkturforschungsstelle ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"10203";"Economics";"Humanities and Social Sciences;Economics, law";"10203/10202";"01.04.2013";"30.06.2013";"2200.00";"Public Choice, non-market decision making"
"147375";"IZ32Z0_147375";"Managerial Attention Research: How do managers pay attention to opportunities and threats? How can research be more useful to them?";"";"Brusoni Stefano";"International Exploratory Workshops";"Science communication";"Departement Management, Technologie und Ökonomie D-MTEC ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"10204";"Science of management";"Humanities and Social Sciences;Economics, law";"10204/10105";"01.06.2013";"31.08.2013";"22610.00";"attention; management; cognition; innovation; entrepreneurship; psychology"
"147382";"IZ32Z0_147382";"CroWE: Exploratory Workshop on Crowdsourced Web Engineering";"CroWE: Exploratory Workshop on Crowdsourced Web Engineering";"Norrie Moira";"International Exploratory Workshops";"Science communication";"Institut für Informationssysteme ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20506";"Information Technology";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20506";"01.05.2013";"31.07.2013";"8900.00";"crowdsourcing; web engineering; interface adaptation; design; evaluation"
"147399";"10CO16_147399";"2. Architekturtheoretisches Kolloquium - TEXT: Werkzeug und Quelle des Verstehens";"Second Colloquium on Architectural Theory - TEXT: Tool and Source of Understanding";"Oechslin Werner";"Scientific Conferences";"Science communication";"Stiftung Bibliothek Werner Oechslin";"Switzerland";"ETH Zurich - ETHZ";"10404";"Visual arts and Art history";"Humanities and Social Sciences;Art studies, musicology, theatre and film studies, architecture";"10404/10402/10407";"01.04.2013";"30.06.2013";"7000.00";"architectural history; architecture; architectural theory; art history; Vitruvius; history of reception; archaeology"
"147403";"IZK0Z2_147403";"Uncertainty Quantification and Propagation for Nanoscale Fluid Mechanics";"";"Papadimitriou Costas";"International short research visits";"Careers";"";"";"ETH Zurich - ETHZ";"20502";"Mechanical Engineering";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20502/20503";"01.03.2013";"31.05.2013";"9680.00";"Uncertainty Quantification and Propagation; Molecular Dynamics; Particle Methods"
"147404";"IZK0Z2_147404";"High power 486 nm CW laser for Positronium spectroscopy";"";"Alnis Janis";"International short research visits";"Careers";"";"";"ETH Zurich - ETHZ";"20409";"Other disciplines of Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20409";"01.12.2012";"31.01.2013";"3200.00";"Spectroscopy; Positronium; Laser; QED; Antigravity"
"147427";"B-0010_147427";"Konstruktion der Konstruktion. Der aussereuropäische Hausbau und die moderne Architektur - ein Wissensinventar";"The construction of construction: Non European house building practices and modern architecture";"Roesler Sascha";"Publication grants";"Science communication";"Professur für Architektur und Konstruktion D-Arch ETHZ, Hönggerberg";"Switzerland";"ETH Zurich - ETHZ";"10407";"Architecture and Social urban science";"Humanities and Social Sciences;Art studies, musicology, theatre and film studies, architecture";"10407";"01.05.2013";"31.05.2013";"18000.00";"aussereuropäischer Hausbau; Konstruktion; Ethnografie; Wissenstransfer; Wissenschaftsgeschichte"
"147439";"10CO13_147439";"Utopia's Return? Shifting Boundaries between Art and Architecture";"Utopia's Return? Shifting Boundaries between Art and Architecture";"Widrich Mechtild";"Scientific Conferences";"Science communication";"Institut für Geschichte und Theorie der Architektur ETH Hönggerberg";"Switzerland";"ETH Zurich - ETHZ";"10407";"Architecture and Social urban science";"Humanities and Social Sciences;Art studies, musicology, theatre and film studies, architecture";"10407/10404";"01.05.2013";"31.07.2013";"10000.00";"Schnittstelle Kunst Architektur; Interdisziplinarität; Theorie und Praxis"
"147440";"10CO15_147440";"Conference: Jewish Ethnography between Science and Literature";"Conference: Jewish Ethnography between Science and Literature";"Kilcher Andreas";"Scientific Conferences";"Science communication";"D-GESS ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"10503";"Other languages and literature";"Humanities and Social Sciences;Linguistics and literature, philosophy";"10503/10403";"01.09.2013";"30.11.2013";"10000.00";"Ethnography; Literature; Judaism"
"147451";"20CO21_147451";"7th Molecular Quantum Mechanics Congress";"7th Molecular Quantum Mechanics Congress";"Lüthi Hans Peter";"Scientific Conferences";"Science communication";"Laboratorium für Physikalische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301";"01.06.2013";"31.12.2013";"8000.00";"Quantum Chemistry; Electronic Structure Theory; Molecular Modeling and Simulation; Computational Chemistry"
"147464";"20FL20_147464";"LAGUNA-LBNO: Large Apparatus studying Grand Unification, Neutrino Astrophysics, and Long Baseline Neutrino Oscillations (FLARE proposal)";"LAGUNA-LBNO: Large Apparatus studying Grand Unification, Neutrino Astrophysics, and Long Baseline Neutrino Oscillations";"Rubbia André";"FLARE";"Infrastructure";"Institut für Teilchenphysik und Astrophysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20403";"Particle Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20403";"01.04.2013";"31.03.2014";"330700.00";"neutrinos; CP-violation in the lepton sector; long baseline neutrino flavor oscillations; test of grand unified theories; neutrino astrophysics; proton decay searches"
"147466";"20FL20_147466";"FLARE Request: Operation, Computing and Upgrades of the CMS Experiment";"FLARE Request: Operation, Computing and Upgrades  of the CMS Experiment";"Wallny Rainer";"FLARE";"Infrastructure";"Institut für Teilchenphysik und Astrophysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20403";"Particle Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20403";"01.04.2013";"31.03.2014";"963488.00";"Supersymmetry; Large Hadron Collider; High Performance Computing; Hadron Collider Physics ; Pixel Detector Technology; Higgs Boson; Crystal Calorimetry; Silicon detectors"
"147470";"20FL20_147470";"FLARE - GRID Infrastructure for LHC Experiments";"FLARE - GRID Infrastructure for LHC Experiments";"Grab Christophorus";"FLARE";"Infrastructure";"Institut für Teilchenphysik und Astrophysik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20403";"Particle Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20403";"01.04.2013";"31.03.2014";"830839.00";"Information and Communication Technology; Big Data; Particle Physics; GRID Computing; Distributed Computing; LHC CERN"
"147487";"310030E-147487";"Intra-annual stability of spatial and temporal niche complementarity in temperate grasslands.Subproject 5: Temporal stability and plant niche complementaritiy (D-A-CH/LAE)";"Intra-annual stability of spatial and temporal niche complementarity in temperate grasslands.Subproject 5: Temporal stability and plant niche complementaritiy (D-A-CH/LAE)";"Buchmann Nina";"Project funding (Div. I-III)";"Project funding";"Departement Umweltsystemwissenschaften ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"30207";"Ecology";"Biology and Medicine;General Biology";"30207/30201";"01.04.2014";"31.03.2017";"211322.00";"Botany, plant ecophysiology; ecosystem ecology; biodiversity; niche complementarity; light use; water use; water use; biodiversity; ecosystem ecology; niche complementarity; light use; Botany, plant ecophysiology"
"147494";"20CO21_147494";"Machines Computation and Universality 2013";"";"Neary Turlough";"Scientific Conferences";"Science communication";"Institut für Neuroinformatik Universität Zürich Irchel und ETH Zürich";"Switzerland";"University of Zurich - ZH";"20506";"Information Technology";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20506";"01.07.2013";"31.03.2014";"2000.00";"Theoretical Computer Science; Theory of Computation; Turing Universality; Decidability and Undecidability; Simple Universal Models of Computation; Analog Computation; Computational Complexity; Models of Computation"
"147512";"10CO13_147512";"Tagung 6./7. Juni 2013 'Innenentwicklung Schweiz: Möglichkeiten und Herausforderungen'";"Conference 6./7. june 2013 'Redevelopment in Switzerland: Possibilities and challenges'";"Scholl Bernd";"Scientific Conferences";"Science communication";"Institut für Raum- u. Landschaftsentwicklung ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"10407";"Architecture and Social urban science";"Humanities and Social Sciences;Art studies, musicology, theatre and film studies, architecture";"10407/20709";"01.03.2013";"31.05.2013";"5000.00";"Innenentwicklung; Nutzungsreserven; Dichte; Siedlungsentwicklung; Instrumente der Innenentwicklung; Haushälterischer Umgang mit dem Boden"
"147560";"20CO21_147560";"European Control Conference";"European Control Conference";"Morari Manfred";"Scientific Conferences";"Science communication";"Institut für Automatik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20511";"Other disciplines of Engineering Sciences";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20511";"01.07.2013";"30.09.2013";"10000.00";"automatic control; dynamical systems; mathematical modeling"
"147561";"20CO21_147561";"Davos Atmosphere and Cryosphere Assembly (DACA-13)";"";"Wernli Heini";"Scientific Conferences";"Science communication";"Institut für Atmosphäre und Klima ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20703";"Meteorology";"Mathematics, Natural- and Engineering Sciences;Environmental Sciences";"20703/20704/20705";"01.07.2013";"30.09.2013";"9935.00";"Atmosphere; Cryosphere; Climate; Meteorology"
"147576";"10CO11_147576";"Colonialism without Colonies. An international Workshop";"Colonialism without Colonies. An international Workshop";"Purtschert Patricia";"Scientific Conferences";"Science communication";"Professur für Philosophie GESS/Institut für Philosophie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"10301";"General history (without pre-and early history)";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10301/10202/10101/10403/10201/10302";"01.05.2013";"31.07.2013";"6600.00";"Colonialism; Postcolonialism; Gender; Colony; Metropolis; Transnationalism"
"147584";"B-0010_147584";"Performative Monuments. Performance, Photography, and the Rematerialization of Public Art";"Performative Monuments. Performance, Photography, and the Rematerialization of Public Art";"Widrich Mechtild";"Publication grants";"Science communication";"Institut für Geschichte und Theorie der Architektur ETH Hönggerberg";"Switzerland";"ETH Zurich - ETHZ";"10404";"Visual arts and Art history";"Humanities and Social Sciences;Art studies, musicology, theatre and film studies, architecture";"10404/10406/10407";"01.11.2013";"30.11.2013";"8800.00";"Kunst im öffentlichen Raum; Performance; Monument; Performativität; Erinnerung; Kunst und Politik"
"147591";"IZK0Z2_147591";"Theoretical and computational investigation of turbulent premixed flame propagation";"";"Matalon Moshe";"International short research visits";"Careers";"";"";"ETH Zurich - ETHZ";"20503";"Fluid Dynamics";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20503";"01.05.2013";"31.05.2013";"4530.00";"Turbulent combustion; Premixed flame propagation; Direct Numerical Simulation; Hydrodynamic theory"
"147606";"CRSII2_147606";"Toroidal moments and magnetic monopoles as complementary condensed-matter states";"Toroidal moments and magnetic monopoles as complementary condensed-matter states";"Fiebig Manfred";"Sinergia";"Programmes";"Departement Materialwissenschaft ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20404";"Condensed Matter Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20404/20505";"01.10.2013";"30.09.2017";"685249.65";"Magnetoelectric effect; X-ray diffraction; Multipole expansion; Multiferroics; Magnetism; Strong electronic correlations; Nonlinear optics; Density functional theory"
"147615";"CRSII2_147615";"Understanding and Controlling Interfaces, Trap States, and Transport Phenomena in Third Generation Solar Cells with 0D, 1D, 2D Materials";"Understanding and Controlling Interfaces, Trap States, and Transport Phenomena in Third Generation Solar Cells with 0D, 1D, 2D Materials";"Wood Vanessa";"Sinergia";"Programmes";"Departement Informationstechnologie und Elektrotechnik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20505";"Material Sciences";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20505/20504/20507/20303";"01.02.2014";"31.01.2017";"577048.00";"atomic layer deposition; nanocrystals; carbon nanotubes; solar cells"
"147632";"CRSII3_147632";"Transglyco: Chemistry, Enzymology and Physiology of Oligosaccharyltransferase";"Transglyco: Chemistry, Enzymology and Physiology of Oligosaccharyltransferase";"Aebi Markus";"Sinergia";"Programmes";"Institut für Mikrobiologie Departement Biologie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"30102";"Molecular Biology";"Biology and Medicine;Basic Biological Research";"30102/30104/20304/30108/30101";"01.11.2013";"31.05.2017";"1355120.00";"Protein glycosylation; Saccharomyces cerevisiae; Catalysis; Trypanosoma brucei; Inhibitors; Oligosaccharyltransferase"
"147651";"CRSII3_147651";"Focused Ultrasound-Mediated Delivery of Encapsulated MGMT Antagonists for the Treatment of Temozolomide-Resistant Glioblastoma";"Focused Ultrasound-Mediated Delivery of Encapsulated MGMT Antagonists for the Treatment of Temozolomide-Resistant Glioblastoma";"Leroux Jean-Christophe";"Sinergia";"Programmes";"Institut für Pharmazeutische Wissenschaften ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"30401";"Experimental Cancer Research";"Biology and Medicine;Experimental Medicine";"30401/30102/30101/30108/30306/20304/20405";"01.03.2014";"31.05.2017";"1119137.16";"Blood Brain Barrier; Nanocarriers; Microbubbles; Glioblastoma; Liposomes; siRNA; Transfection; Calcium phosphate nanoparticles; MGMT; Focused Ultrasound; O6-Benzylguanine; Temozolomide; Drug Delivery"
"147672";"200021E-147672";"Modelling and characterisation of the structural behaviour of woodencultural heritage under hygro-mechanical loading";"Modelling and characterisation of the structural behaviour of woodencultural heritage under hygro-mechanical loading";"Burgert Ingo";"Project funding (Div. I-III)";"Project funding";"Institut für Baustoffe ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20505";"Material Sciences";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20505";"01.01.2014";"31.12.2016";"176916.00";"wooden cultural heritage; mechanical  properties; historical adhesives; historical coatings; cracks; warping; FE-modelling"
"147732";"10CO19_147732";"Vierzehnter Internationaler Barocksommerkurs der Stiftung Bibliothek Werner Oechslin. Kolloquium zum Thema „Die barocke Stadt: geplant, gebaut, erlebt und dargestellt“";"The Fourteenth International Baroque Summer Cours of the Werner Oechslin Library Foundation. Colloquium with the topic „The Baroque City: Planned, Built, Experienced and Respresented“";"Oechslin Werner";"Scientific Conferences";"Science communication";"Stiftung Bibliothek Werner Oechslin";"Switzerland";"ETH Zurich - ETHZ";"10404";"Visual arts and Art history";"Humanities and Social Sciences;Art studies, musicology, theatre and film studies, architecture";"10404/10301/10407";"01.06.2013";"31.08.2013";"8000.00";"city; town planning; art history; architectural history; embellissement; baroque"
"147835";"PZ00P1_147835";"Kolonialismus ohne Kolonien? Eine kulturwissenschaftliche Analyse der postkoloniale Schweiz";"Colonialismus without Colonies? An cultural studies analysis of postcolonial Switzerland";"Purtschert Patricia";"Ambizione";"Careers";"Professur für Philosophie GESS/Institut für Philosophie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"10301";"General history (without pre-and early history)";"Humanities and Social Sciences;Theology & religious studies, history, classical studies, archaeology, prehistory and early history";"10301/10101";"01.08.2013";"31.05.2014";"75206.00";"Schweiz; Gender; Kolonialismus; Postkolonialismus; Race; Rassismus; Alpinismus; Kinderliteratur; Dekolonisierung; Ghana"
"147857";"IZK0Z2_147857";"Investigating the lithospheric stress and strain fields of New Zealand.";"Investigating the lithospheric stress and strain fields of New Zealand.";"Stern Tim";"International short research visits";"Careers";"";"";"ETH Zurich - ETHZ";"20802";"Geophysics";"Mathematics, Natural- and Engineering Sciences;Earth Sciences";"20802/20801";"01.06.2013";"30.06.2013";"5720.00";"GPS; Seismology; Seismic hazard"
"147932";"IZK0Z1_147932";"Pendeln, Umziehen oder beides? Mobilitätsentscheidungen in der Wissenschaft am Beispiel von Angehörigen von Schweizer Hochschulen";"Commuting, relocating, or both? Mobility decisions in science by the example of Swiss university members";"Petzold Knut";"International short research visits";"Careers";"";"";"ETH Zurich - ETHZ";"10201";"Sociology";"Humanities and Social Sciences;Sociology, social work, political sciences, media and communication studies, health";"10201/10204";"01.05.2013";"31.07.2013";"9260.00";"Job-related Mobility; Mobility decision; Multilocational Living; Migration; Commuting; Factorial Survey; Labor Market; University research; Gender"
"148040";"PZ00P2_148040";"Bioinspired Composites by External Fields";"";"Demirörs Ahmet";"Ambizione";"Careers";"Departement Materialwissenschaft ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20301";"Physical Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20301/20505/20502";"01.01.2014";"31.12.2016";"427828.00";"dielectrophoresis; colloids; photolithography; self assembly; composites; anisotropic colloids"
"148059";"PZ00P2_148059";"Support Effects in Catalysis: The Case of Dry Reforming";"";"Comas-Vives Aleix";"Ambizione";"Careers";"Laboratorium für Anorganische Chemie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20303";"Inorganic Chemistry";"Mathematics, Natural- and Engineering Sciences;Chemistry";"20303/20301";"01.01.2014";"31.12.2016";"471560.00";"Metallic Particles; DFT Calculations; Ni and Pt metalls; Dry Reforming; Alumina and Silica; Metal-Support Interaction; Reaction Mechanism"
"148081";"PZ00P2_148081";"Topological states in quantum condensed matter and advanced materials";"";"Rüegg Andreas";"Ambizione";"Careers";"Institut für Theoretische Physik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20401";"Theoretical Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20401/20404";"01.09.2013";"30.11.2013";"126059.00";"Topological insulators; Topological invariants; Electronic structure; Lattice models; Chern insulators; Surface and edge states; Condensed matter theory; Heavy fermions; Strongly correlated electron systems; Oxide heterostructures; Lattice defects"
"148089";"PZ00P2_148089";"Mesoscopic Physics with Utracold Atoms";"";"Brantut Jean-Philippe";"Ambizione";"Careers";"Institut für Quantenelektronik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20409";"Other disciplines of Physics";"Mathematics, Natural- and Engineering Sciences;Physics";"20409/20404";"01.12.2013";"31.08.2016";"373595.00";"mesoscopic physics; quantum transport; quantum phase transitions; ultracold atoms"
"148117";"PZ00P2_148117";"Lévy Processes Coming in from Infinity and Jump-Diffusions with Singular Coefficients";"";"Döring Leif";"Ambizione";"Careers";"Departement Mathematik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20100";"Mathematics";"Mathematics, Natural- and Engineering Sciences";"20100";"01.09.2013";"30.04.2015";"251300.00";"Jump-Diffusions with Singular Coefficients; Self-Similar Processes; Mutually Catalytic Branching Proceses; Levy Processes"
"148137";"PZ00P2_148137";"The Role of Accreting Black Holes in Galaxy Evolution";"";"Ishibashi Wakiko";"Ambizione";"Careers";"Institut für Astronomie ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20200";"Astronomy, Astrophysics and Space Sciences";"Mathematics, Natural- and Engineering Sciences";"20200";"01.10.2013";"30.09.2016";"366777.00";"accretion and feedback; active galactic nuclei; black hole physics; black hole binaries; cosmology; galaxy formation and evolution"
"148156";"PZ00P2_148156";"Polyoxazoline-Based Coatings On Polymeric Scaffolds Directing Tissue Regeneration";"";"Benetti Edmondo Maria";"Ambizione";"Careers";"Institut für Oberflächentechnik ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20505";"Material Sciences";"Mathematics, Natural- and Engineering Sciences;Engineering Sciences";"20505/20304";"01.01.2014";"31.12.2016";"414120.00";"biomaterials; polymeric materials; polymerization; polymer brushes; lithography; self-assembly; surface engineering"
"148177";"PZ00P2_148177";"The mutual interaction of individual weather systems and weather regimes";"";"Grams Christian Michael Warnfrid";"Ambizione";"Careers";"Institut für Atmosphäre und Klima ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"20703";"Meteorology";"Mathematics, Natural- and Engineering Sciences;Environmental Sciences";"20703";"01.07.2014";"30.06.2017";"374505.00";"forecast verification; ERA-INTERIM; numerical modelling; potential vorticity; cyclone; WWRP; weather forecast; atmospheric dynamics; blocking; climatology; meteorology; predictability; weather; weather system; weather regime; ECMWF; winter storm; heat wave; HIWeather; subseasonal prediction; energy meteorology; wind power"
"148200";"PZ00P3_148200";"Expression vocale des émotions chez les mammifères : codage, décodage et perception homme-animal";"Vocal expression of emotions in mammals: encoding, decoding and human-animal perception";"Mandel-Briefer Elodie";"Ambizione";"Careers";"Institut für Agrarwissenschaften ETH Zürich";"Switzerland";"ETH Zurich - ETHZ";"30202";"Zoology";"Biology and Medicine;General Biology";"30202/30407";"01.11.2013";"28.02.2017";"557011.00";"ungulates; vocal communication; emotional contagion; emotions; domestication; human-animal comparison"
